10248,Fed Légal,fedlegal.fr,,+33 1 40 82 77 77,17 Rue d'Astorg,75008,Paris,France
10249,"Marriott International, Inc.",marriott.com,,+1 301-380-3000,10400 Fernwood Road,20817,Bethesda,United States
10260,BEVOLUTION AGENCY,bevolution-agency.com,,,,,,
10265,Keepeek,keepeek.com,,+33 1 53 01 95 90,13 Avenue Gambetta,75020,Paris,France
10272,Airmis,airmis.com,,,37 Rue du Rocher,75008,Paris,France
10287,The Other Store,the-other-store.com,,33 1 49 95 93 57,37 Avenue Trudaine,75011,Paris,France
10290,grafikmente,grafikmente.fr,,+33 1 42 96 33 17,118 Rue Réaumur,75002,Paris,France
10296,MEDIA & BROADCAST TECHNOLOGIES® (MBT),mbt.tv,,+33 1 60 42 10 38,11 Rue de Courtalin,77700,Magny-le-Hongre,France
10302,padam.io,padambus.com,,33 1 45 81 74 32,46 Quai de la Rapée,75012,Paris-12E-Arrondissement,France
10321,VERTUO Conseil,vertuoconseil.com,,,173 Avenue Achille Peretti,92200,Neuilly-sur-Seine,France
10330,aladom,aladom.fr,,+33 9 72 32 91 48,10 Rue de Bertrand,35000,Rennes,France
10332,APPEX France,appex.fr,,+33 1 49 24 93 61,42 Rue Galilée,75116,Paris,France
10334,World Med Assistance,world-med.eu,,+33 1 82 32 01 00,111 Avenue Victor Hugo,75784,Paris,France
10338,WAM World and More,wam-group.com,,33 1 47 16 97 90,12 Rue Lincoln,75008,Paris,France
10347,Deliveroo,deliveroo.co,,,,,London,United Kingdom
10353,Novidy's S.A.,novidys.com,,33 1 69 19 73 84,4 Rue Paul Dautier,78140,Vélizy-Villacoublay,France
10363,DAN PARIS,danparis.fr,,+33 1 49 09 70 10,164 Rue de Billancourt,92100,Boulogne-Billancourt,France
10389,PMP,pmpconseil.com,,+33 1 55 04 77 00,32 BOULEVARD HAUSSMANN,75009,PARIS,France
10391,5eRue,5erue.com,,+33 1 48 04 05 49,57 Rue de Turbigo,75003,Paris,France
10392,PSB Paris School of Business,psbedu.paris,,+33 1 53 36 44 00,59 Rue Nationale,75013,Paris,France
10406,Asfored,asfored.org,,+33 1 45 88 08 91,21 Rue Charles Fourier,75013,Paris-13E-Arrondissement,France
10410,Sublime Skinz,sublimeskinz.com,,33 1 84 79 14 60,21 Rue Pierre Picard,75018,Paris,France
10417,MIF,mifassur.com,,33 9 70 15 77 77,23 Rue Yves Toudic,75481,PARIS,France
10432,Wedia,wedia-group.com,,,62 Boulevard Davout,75009,Paris,
10444,Vulog,vulog.com,,,156 2nd Street,94105,San Francisco,United States
10446,Restopolitan,restopolitan.com,,33 1 46 34 87 28,146 Rue Montmartre,75116,Paris,France
10459,Lorenz Life Sciences Ltd.,lorenz.cc,,,1200 Pennsylvania Avenue,19102,Philadelphia,United States
10460,CodinGame,codingame.com,,+33 9 54 39 85 49,"CAP OMEGA, ROND-POINT BENJANMIN FRANKLLIN, CEDEX 1",39521,Montpellier,France
10462,Belharra sas,belharra.fr,,+33 5 59 70 40 70,4 Impasse Oihana,64200,Bassussarry,France
10469,BOOK MY MUSIC,bookmymusic.fr,,,,,,
10474,Atelier NA,atelierna.com,,33 6 98 70 55 25,36 RUE PAUL CEZANNE,75008,Paris,France
10491,ADALIA,adalia.ma,,+212 5226-40640,1 PLACE BELAIR,20100,الدار البيضاء,Morocco
10501,Keyade,keyade.com,,33 1 44 79 90 02,57 Rue de Villiers,92200,Neuilly-sur-Seine,France
10505,Pandacraft,pandacraft.com,,33 6 27 15 10 29,22 Rue de Palestro,75002,Paris,France
10511,theTribe.io,thetribe.io,,+33 9 72 47 69 14,1 Rue Suffren,44000,Nantes,France
10512,ONEPOINT,groupeonepoint.com,,(514) 989-3116,29 Rue des Sablons,75116,Paris,France
10521,Toucan Toco,toucantoco.com,,,-,,Paris,France
10524,VINN,myvinn.com,,+49 2151 484420,,94043,Krefeld,Germany
10525,Theodo,theodo.fr,,+33 9 54 21 53 30,48 Boulevard des Batignolles,75017,Paris,France
10532,Quable,quable.com,,+33 1 82 83 16 56,26 Rue du Chalet,75010,Paris,France
10537,Rivoli Patrimoine,rivoli-patrimoine.fr,,+33 1 48 87 53 02,13 Rue de Rivoli,75004,Paris,France
10543,Simplon,simplon.co,,,55 Rue de Vincennes,93100,Montreuil,France
10556,Cirpack,cirpack.com,,33 1 83 75 38 00,26 Rue d'Oradour-sur-Glane,75015,Paris,France
10561,SNCZ,sncz.net,,,RUE EMILE PIERRONNE,59111,Neuville-sur-Escaut,France
10565,Echosens,echosens.com,,33 1 44 82 78 50,30 Place d'Italie,75013,Paris,France
10573,SURICATS Consulting,suricats-consulting.com,,,43 Rue Beaubourg,75003,Paris,France
10577,The School of Life,theschooloflife.com,,+44 (0) 20 7833 1010,70 Marchmont Street,WC1N 1AB,London,United Kingdom
10583,GROUPE ITOP,itop.fr,,+33 9 70 72 29 29,29 Rue Jean Rostand,91400,Orsay,France
10600,Voltalis,voltalis.com,,33 1 56 43 25 18,10 Rue Lincoln,75008,Paris,France
10602,ClicData,clicdata.com,,+33 800 91 85 39,54 Rue nationale,59800,Lille,France
10604,Weezevent,weezevent.com,,+33 1 86 65 24 00,164 Rue Ambroise Croizat,93200,Saint-Denis,France
10616,BC Partners LLP,bcpartners.com,,2128912883,650 Madison Ave,10022,New York,United States
10626,Steve Agency,steve.paris,,,40 Rue Louis Blanc,75010,Paris,France
10634,Praditus,praditus.com,,33 6 14 69 89 71,33 Rue Raffet,75016,Paris,France
10635,Mawenzi Partners,mawenzi-partners.com,,+33 1 83 64 28 39,22 Rue de Madrid,75008,Paris,France
10640,TO DO TODAY SA,todotoday.com,,,4304 East West Highway,20814,Bethesda,United States
10646,Bidmotion,bidmotion.com,,,76 Rue du Faubourg Saint-Denis,75002,Paris,France
10671,Jenji,jenji.io,,,40 RUE DE POMMARD,98108,Seattle,United States
10673,Seeqle,seeqle.com,,,14 Rue Darcet,75017,Paris,France
10675,upday for Samsung,upday.com,,+49 30 2591727850,65 Axel-Springer-Straße,10969,Berlin,Germany
10683,Incenteev,incenteev.com,,+33 805 69 09 18,126 Rue Lecourbe,75015,Paris,France
10686,Castalie,castalie.com,,33 1 46 20 10 00,8 Boulevard Haussmann,75009,Paris,France
10688,180gram,180-g.com,,,,,,
10692,INBOX,inbox-group.com,,+33 1 55 48 02 70,30 Rue Vincent Moris,92240,Malakoff,France
10699,Stryng,stryng.com,,,54 RUE RENÉ BOULANGER,10012,PARIS,
10710,Tiller Systems,tillersystems.com,,+33 1 76 35 00 37,42 Rue Louis Blanc,75010,Paris,France
10716,KiWATCH,kiwatch.com,,+33 806 11 00 12,Le Mail,44700,Orvault,France
10721,ISC Paris,iscparis.com,,+33 1 40 53 99 99,22 Boulevard du Fort de Vaux,75017,Paris,France
10727,les Comptoirs,lescomptoirs.com,,33 1 53 43 74 37,7 Rue Balzac,75008,Paris,France
10732,Clustaar,clustaar.com,,,28 Rue du Faubourg Poissonnière,75010,Paris,France
10733,Artifakt.io,artifakt.io,,,,,Paris,France
10745,NAVYA,navya.tech,,,1 Rue Docteur Fleury Pierre Papillon,69100,Villeurbanne,France
10751,Ignition Program,ignition-program.com,,,37 Rue de Ponthieu,75008,Paris,France
10754,Bam.tech,bam.tech,,,48 Boulevard des Batignolles,75017,Paris,France
10758,NXP Software,nxpsoftware.com,,+31 40 272 9999,60 High Tech Campus,5656 AG,Eindhoven,Netherlands
10767,Wandercraft,wandercraft.eu,,33 1 41 13 15 18,86 Rue de Paris,91400,Orsay,France
10770,Change,change.bz,,33 1 44 37 13 14,3 Rue de Caumartin,75009,Paris,France
10779,StoriesOut,storiesout.com,,+33 (0)9 81 86 41 81,7 Passage du Chantier,75012,Paris,France
10795,WATSOFT,watsoft.com,,+33 5 56 15 75 70,3 Allée de la Crabette,33600,Pessac,France
10809,ISPA Consulting,ispaconsulting.com,,+33 1 78 14 14 20,11 Cours Valmy,92800,Puteaux,France
10811,Konnect systems,konnect-systems.com,,,64 RUE NATIONALE,60110,AMBLAINVILLE,France
10812,MAX Digital Services,maxds.fr,,+33 9 80 42 84 15,,35740,Pacé,France
10818,Parella,parella.fr,,+33 1 85 65 55 00,105 Rue du Faubourg Saint-Honoré,75008,Paris,France
10828,Cubiks,cubiks.com,,44 20 7333 6161,123 BUCKINGHAM PALACE RD,GU1 4UL,Guildford,United Kingdom
10854,Plezi,plezi.co,,+33 1 83 81 51 85,16 Rue Médéric,75017,Paris,France
10855,isatech,isatech.fr,,+33 820 32 03 10,8 Rue Jean Rouxel,44700,Orvault,France
10861,Lunchr,lunc.hr,,,650 7th Street,94103,San Francisco,United States
10895,"NineSigma, Inc.",ninesigma.com,,216-295-4800,23611 Chagrin Boulevard,44122,Beachwood,United States
10904,Business Table,businesstable.fr,,33 1 40 55 03 52,18 Rue Troyon,75017,Paris,France
10913,Crédit Agricole CIB,ca-cib.com,,,12 Place des États Unis,70052,Montrouge,France
10925,Amplitude Studios,amplitude-studios.com,,33 1 44 68 33 89,43 RUE DE LA BRÈCHE AUX LOUPS,75012,Paris,France
10927,Criteo,storetail.com,,+33 1 40 40 22 90,32 Rue Blanche,75009,Paris,France
10938,Carbon Leadership,carbonleadership.co,,,,,,France
10941,CHANTAL BAUDRON SAS,chantalbaudron.fr,,,61 Boulevard Haussmann,75008,Paris,France
10944,Clever Age,clever-age.com,,+33 1 53 34 66 10,34 Rue de Saint-Pétersbourg,75008,Paris,France
10962,EM Strasbourg Business School,em-strasbourg.eu,,+33 3 68 85 80 00,61 Avenue de la Forêt-Noire,67085,Strasbourg,France
10966,Anaxago,anaxago.com,,33 9 53 28 80 45,18 Rue Sainte-Foy,75002,Paris-2E-Arrondissement,France
10975,Talend,talend.com,,(650) 539-3200,800 Bridge Parkway,94065,Redwood City,United States
10980,eFounders,e-founders.com,,32 2 737 67 53,PLACE EUGÈNE FLAGEY 7,1601,Ruisbroek,Belgium
10984,LOGIC DESIGN,logic-design.com,,33 1 46 04 88 04,221 Boulevard Jean Jaurès,92100,Boulogne-Billancourt,France
10990,ARONDOR,arondor.com,,33171182100,22 Rue de la Pépinière,75008,Paris,France
10993,IMM International,imm-international.com,,,80 Rue Montmartre,75002,Paris,France
11012,Médecins Sans Frontières (MSF),msf.org,,,1-9 Glebe Point Road,2037,Glebe,Australia
11013,Firerank,firerank.com,,,,63000,Clermont-Ferrand,France
11014,ActiveEon,activeeon.com,,+33 9 88 77 76 60,2000 Route des Lucioles,06560,Sophia Antipolis,France
11028,RS2i,rs2i.fr,,33 1 41 06 61 30,121 Rue Edouard Vaillant,92300,Levallois-Perret,France
11041,Orange,orange.com,,+33 1 44 44 22 22,78 Rue Olivier de Serres,75015,Paris,France
11045,scor-ip.com,scor-ip.com,,,,75082,,
11052,ATTAX,attax.com,,+33 1 61 04 50 50,6 Rue des Entrepreneurs,78420,Carrières-sur-Seine,France
11056,IZBERG,izberg-marketplace.com,,33 1 76 44 03 98,20 Rue Saint-Georges,75009,Paris,France
11059,Astorg,astorg.com,,,,75008,,France
11065,LiveMentor,livementor.com,,33 1 84 17 03 57,24 Rue de Condé,75006,Paris,France
11069,ONIAM,oniam.fr,,,TOUR GALLIENI 2,93170,BAGNOLET,France
11081,Busy.org,busy.org,,,,,,
11087,Kolibree,kolibree.com,,33 1 47 38 73 90,1 Rue Charcot,92200,Neuilly-sur-Seine,France
11091,SATT Nord,sattnord.fr,,+33 3 28 36 04 68,2 Rue du Priez,59800,Lille,France
11096,Australie,australie.com,,33 1 75 77 92 00,199 Rue Championnet,75018,Paris,France
11099,Mirakl,mirakl.com,,33 9 72 30 30 05,10 Rue de l'Amiral Hamelin,75116,Paris,France
11100,SignAll,signall.com,,33 2 48 52 48 52,50 Rue Klock,92110,Clichy,France
11114,fifty-five,fifty-five.com,,+33 (0)1 71 18 23 74,4 Place de l'Opéra,10018,Paris,France
11116,Heetch,heetch.com,,33 7 83 43 89 46,71 R SAINT-LOUIS EN L'ILE,75004,Paris,France
11122,La Réunion Aérienne,la-reunion-aerienne.com,,33 1 43 18 46 00,134 Rue Danton,75009,Levallois-Perret,France
11137,BROTHER FRANCE,brother.fr,,,165 Avenue du Bois de la Pie,95913,Roissy-en-France,France
11141,FretLink,fretlink.com,,+33 1 44 85 21 82,134 Rue de Tolbiac,75013,Paris,France
11150,Giropharm,giropharm.fr,,33561095586,AVENUE DE TOULOUSE 168,29810,CEPET,France
11156,Acelys Services Numériques,acelys.fr,,+33 4 67 15 50 15,"159, RUE DE THOR",34000,Montpellier,France
11165,TELUS International Philippines,bit.ly,,+1 212-537-6135,139 5th Avenue,10010,New York,Philippines
11173,ISAI Gestion,isai.fr,,,10 Bis Avenue De La Grande Armee,75017,Paris-l'hopital,France
11174,Bpifrance,bpifrance.fr,,33 1 41 79 80 00,261 Avenue du Général Leclerc,75009,Maisons-Alfort,France
11182,Blue Data Technologies,bluedata-technologies.com,,,,,,
11196,Swaven,swaven.com,,,71 Rue du Faubourg Saint-Martin,75010,Paris,France
11207,Stootie,stootie.com,,33 1 48 24 06 80,"12, rue de paradis",75010,Paris,France
11214,JPB SYSTEME,jpb-systeme.com,,+33 1 64 79 71 20,CHEMIN DU BASSIN,77950,Montereau Sur Le Jard,France
11219,MYTRAFFIC,mytraffic.fr,,,,,Paris,France
11239,Pierre-Yves Rochon,pyr-design.com,,,400-410 North Michigan Avenue,60611,Chicago,United States
11242,QWAM CI,qwamci.com,,33 1 44 69 59 20,22 Rue Chauchat,75009,Paris,France
11259,3.1 Phillip Lim,31philliplim.com,,+1 212-354-6540,304 Hudson Street 8th #north,10013,New York,United States
11263,Arkose,arkose.com,,+33 1 49 88 45 07,33 Rue du Progrès,93100,Montreuil,France
11264,Made in Surveys,madeinsurveys.com,,,19 rue de Mogador,N7 9DP,London,United Kingdom
11265,Potion.social,potion.social,,,165 Avenue de Bretagne,59000,Lille,France
11266,Cylad Consulting,cylad-consulting.com,,,9 Rue Georges Berger,75017,Paris,France
11285,Wizaplace,wizaplace.com,,+33 9 67 38 89 55,24 Rue de la Gare,69009,Lyon,France
11291,RestoFlash,restoflash.fr,,,,59053,,Spain
11294,wavy.fr,wavy.fr,,,34A Rue des Vinaigriers,75010,Paris,France
11304,Vocado,vocado.com,,(877) 786-2236,1601 North Sepulveda Boulevard,90266,Manhattan Beach,United States
11309,OPAL-RT TECHNOLOGIES,opal-rt.com,,+1 514-935-2323,1751 Rue Richardson,H3K 1G6,Montréal,Canada
11315,CLEARNOX,clearnox.com,,,77 Avenue de la République,75011,Paris,France
11321,m4x.org,m4x.org,,,,,,France
11327,Warning Up,warningup.com,,+33 1 53 85 88 00,86 Rue de Lille,75007,Paris,France
11329,Marcel,marcel.cab,,(212) 696-3800,35 Rue Notre Dame de Lorette,75009,Paris,France
11336,Cap Digital,capdigital.com,,33140411160,14 Rue Alexandre Parodi,75010,Paris,France
11350,IFTH,ifth.org,,+33 1 44 08 19 00,,75013,,France
11356,Next Level Formation,nextlevelformation.fr,,+33 1 84 16 19 80,35 Rue Danton,92300,Levallois-Perret,France
11360,Mirova,mirova.com,,33 1 78 40 80 00,21 Quai d'Austerlitz,75013,Paris,France
11365,EIM Executive Interim Management,eim.com,,44 2072 901 430,39 Saint James's Street,SW1A 1JD,London,United Kingdom
11368,Elefantly,elefant.ly,,,550 Montgomery Street,94111,San Francisco,United States
11377,Biborg,biborg.com,,+33 1 48 07 27 65,71 Rue du Faubourg Saint-Martin,75010,Paris,France
11378,Audacy - Boutique digitale disruptive,audacy.fr,,+33 1 83 64 78 26,17 Avenue Victor Hugo,75116,Paris,France
11381,mytf1,tf1.fr,,33 1 41 41 12 34,1 quai du Point du Jour,92100,Boulogne-Billancourt,France
11382,IRT Railenium,railenium.eu,,,ESPACE TECHNOPOLE LE MONT HOUY,59300,Aulnoy-Lez-Valenciennes,France
11384,SOGET SA,soget.fr,,+33 2 35 19 25 54,4 Rue des Lamaneurs,76085,Le Havre,France
11398,ubudu,ubudu.com,,+33 1 40 40 74 72,20 Rue du Mont-Cenis,75018,Paris,France
11418,Place des Tendances,placedestendances.com,,33 8 10 00 50 55,102 Rue de Provence,75009,Paris,France
11431,"Speaken, l'anglais dans la poche,24/7.",speaken.com,,,40 Avenue de Suffren,75015,Paris,France
11437,ESIEA,esiea.fr,,+33 1 43 90 77 08,74 Avenue Maurice Thorez,75005,Paris,France
11442,Pricer AB,pricer.com,,+46 8 505 582 00,400 Embassy Row Northeast,30328,Atlanta,United States
11491,Lyf Pay,lyf.eu,,+33 9 81 86 41 81,,75001,Paris,France
11503,biin — bureau d'idées nouvelles,biin.fr,,+33 4 81 91 61 51,36 Rue Emile Decorps,69100,Villeurbanne,France
11519,Pickup,pickup.fr,,33 1 41 66 37 87,155 Rue du Docteur Bauer,93400,Saint-Ouen,France
11522,Influence4You,influence4you.fr,,33 1 80 88 41 21,47 Avenue de l'Europe,92400,Courbevoie,France
11527,Intersec,intersec.com,,,79 Madison Avenue,92085,New York,United States
11531,Awelty,awelty.fr,,+33 3 22 80 89 38,19 Rue Lamartine,80000,Amiens,France
11532,La Revue Fiduciaire,grouperf.com,,33 8 26 80 52 52,100 Rue la Fayette,75010,Paris,France
11537,Josiane,josianefaitdelapub.com,,,,,,
11549,U Pro,u-pro.fr,,+33 1 41 34 20 23,25 Rue Notre Dame des Victoires,75002,Paris,France
11554,L'Art en direct,art-en-direct.fr,,+33 1 55 35 25 10,24 Rue de Richelieu,75001,Paris,France
11562,Mazeberry,mazeberry.com,,+33 3 66 72 80 24,40 Rue de l'Abbé Lemire,59110,La Madeleine,France
11564,L'Exception,lexception.com,,33144619026,24 Rue Berger,75010,Paris,France
11573,Unow,unow.fr,,,23 Rue de Cléry,20119,Paris,France
11576,Gallibellum,gallibellum.fr,,,,,Lille,France
11581,Le Lab RH,lab-rh.com,,,39 Rue de Palestro,75002,Paris,France
11587,zettafox,zettafox.com,,,27 West 20th Street,10011,New York,United States
11593,Advent Group,adventgroup.net,,,"103, RUE LAFAYETTE",75010,Paris,France
11599,THEPHOTOACADEMY.com,thephotoacademy.com,,(094) 245-1758,19 Quai de la Seine,75019,Paris,France
11622,Antidox,antidox.fr,,+33 9 82 34 89 62,18 Rue Volney,75009,Paris,France
11628,ReachFive,reachfive.co,,+33 1 76 44 06 01,33 Rue la Fayette,75009,Paris,France
11639,Sun'R Spas,sunr.fr,,33 1 53 81 03 15,7 RUE DE CLICHY,75009,Paris,France
11640,hckrs.io,hckrs.io,,,,,,France
11644,CPME Paris,cpmeparisiledefrance.fr,,,19 Rue de l'Amiral d'Estaing,75116,Paris,France
11651,CoSpirit MediaTrack,cospirit.com,,33 1 56 03 55 55,19 Rue Martel,75010,Paris,France
11655,1913 Telecom,1913.fr,,+33 800 00 19 13,170 Rue Raymond Losserand,75014,Paris,France
11656,Cooltech Applications,cooltech-applications.com,,33 3 88 10 47 90,5 Impasse Antoine Imbs F 67810,67810,Holtzheim,France
11658,BFT Investment Managers,bft-im.com,,,90 Boulevard Pasteur,75015,Paris,France
11662,GOWIZYOU,gowizyou.com,,+33 1 83 62 62 90,5 Rue de Courtalin,77700,Magny-le-Hongre,France
11664,OurCo,ourcompanyapp.com,,+33 1 70 37 76 61,55 Boulevard Vincent Auriol,75013,Paris,France
11675,June Partners,june-partners.com,,33 1 84 17 64 55,4 Rue Édouard VII,75009,Paris,France
11676,Dalenys,dalenys.com,,+32 2 720 21 10,55 Rue Raspail,92300,Levallois-Perret,France
11683,Foodles,foodles.co,,,22B Rue Dagobert,92110,Clichy,France
11686,Manuvo,manuvo.com,,,117 Uruguay,58270,Morelia,Mexico
11693,Coefficy,coefficy.com,,+33 2 77 41 80 75,72 Rue de la République,76140,Le Petit-Quevilly,France
11694,Vinci Technologies SA,vinci-technologies.com,,33 1 41 37 92 20,27 Rue du Port,92000,Nanterre,France
11703,Zen'to,zento.fr,,+33 1 80 88 49 00,92 Rue Anatole France,92300,Levallois-Perret,France
11707,Finamic Services,finamic.ch,,,,,,Switzerland
11713,Wamiz,wamiz.com,,33 9 72 30 66 01,177 Rue du Temple,75003,Paris,France
11715,Avangarde,avangarde.co,,,,,,
11729,Compte-Nickel,compte-nickel.fr,,+33 1 76 49 48 10,,30501,,France
11732,Melvin & Hamilton Digital,melvin-hamilton.com,,,,75002,,
11734,OpenIP,openip.fr,,33 1 76 71 05 00,37 Rue de Neuilly,92110,Clichy,France
11737,Autograf,autograf.fr,,+33143700022,35 Rue Saint-Blaise,75020,Paris,France
11744,WeFix,wefix.net,,+33 1 84 79 29 47,3 Allée du Préambule,33900,Lieusaint,France
11761,Crazy Horse Paris,lecrazyhorseparis.com,,33 1 47 23 32 32,12 Avenue George V,75008,Paris,France
11764,Paylogic International,paylogic.com,,31 88 700 0100,28 Nieuwe Boteringestraat,9712PM,Groningen,Netherlands
11766,Welcome Media,arthur-media.com,,+33 1 82 83 53 20,,75116,,France
11771,BuyBox,buybox.net,,+33 5 61 07 12 79,Allée Jules Guesde,31300,Toulouse,France
11788,Frichti,frichti.co,,33 7 83 91 83 94,32 Avenue de Saint-Mandé,75012,Paris,France
11804,MacAnders,macanders.fr,,33 1 56 43 43 43,3 Avenue Bertie Albrecht,75008,Paris,France
11805,Indiana Capital,indiana-capital.com,,,,,,
11812,Klaxit,klaxit.com,,,130 Rue de Lourmel,75015,Paris,France
11813,GROOPTOWN,grooptown.com,,,,,Paris,France
11817,Magellan Consulting,magellan-consulting.eu,,+33 1 42 66 06 06,50 Rue de la Victoire,75009,Paris,France
11821,MAILEVA,maileva.com,,+33810802801,10 avenue Charles de Gaulle,94220,Charenton-le-Pont,France
11829,Creative Valley,creative-valley.fr,,+33 1 84 23 42 22,11 Rue Carnot,94270,Le Kremlin-Bicêtre,France
11830,Octoly,octoly.com,,646-844-9398,244 5th Ave,10001,New York,United States
11832,Deliveroo,deliveroo.fr,,+33 9 77 55 03 30,,75010,,France
11840,Souffl,souffl.com,,+33 1 42 60 27 19,157 Boulevard Macdonald,75019,Paris-19E-Arrondissement,France
11841,Captain Dash,captaindash.com,,,44 Rue Notre Dame des Victoires,75002,Paris,France
11848,2-30 Media,deux-trente.com,,+33 5 24 72 45 75,3 Rue de la Fidélité,75010,Paris,France
11866,DOCAPOST,docapost-bpo.com,,33 1 56 29 70 01,10-12 AVENUE CHARLES DE GAULLE,94673,Charenton-Le-Pont,France
11869,La Provence,laprovence.com,,33 4 91 84 45 45,248 Avenue Roger Salengro,13015,Marseille,France
11873,EPOKA,epoka.fr,,,,,,
11874,Travel Technology Interactive,ttinteractive.com,,+33 1 71 18 15 15,"Paris, Île-de-France, France",75008,Paris,France
11881,University of New Haven,newhaven.edu,,(203) 932-7000,300 Boston Post Road,06516,West Haven,United States
11885,Vatel,vatel.fr,,+33 1 42 26 26 60,122 Rue Nollet,75017,Paris,France
11900,DotEmu,dotemu.com,,+33 1 53 17 64 24,8 Passage Brûlon,75009,Paris,France
11906,Evans Cycles,evanscycles.com,,+44 1293 574999,1 Guildford Rd,RH10 9TZ,Crawley,United Kingdom
11908,Groupe KILOUTOU,kiloutou.fr,,33 3 59 56 54 00,"70 AVENUE DE FLANDRE, CEDEX",75009,Marcq-En-Baroeul,France
11912,Flashbay,flashbay.com,,(650) 938-3500,569 Clyde Avenue,94043,London,United Kingdom
11936,Digia Plc,digia.com,,+358 103 133000,21 Valimotie,95054,Helsinki,Finland
11945,Crossknowledge,,,,,,,
11964,Baobab+,microcred.org,,+33 1 40 33 29 87,59 RUE ORFILA,75020,Paris,France
12065,ServiceSource,servicesource.com,,(720) 889-8500,760 Market Street,80202,Denver,United States
12084,Atout France,atout-france.fr,,+33 1 42 96 70 00,81 Rue de Clichy,75009,Paris,France
12189,mk2,mk2.com,,33 1 44 67 30 00,55 RUE TRAVERSIERE,75006,Paris,France
12195,Galvin Restaurants,galvinrestaurants.com,,+44 20 7299 0444,YORK HOUSE,E1 6DY,London,United Kingdom
12215,ATR Aircraft,atr-aircraft.com,,+33 5 62 21 67 47,1 Allée Pierre Nadot,31712,Blagnac,France
